regime,valeur réelle,valeur prédite
"La recette : toujours bien sûr largement inspirée de Michel Roth 300g de suprêmes de volaille fermière ou bio, 160g de foie de canard cru, 50g de vin jaune, 50g de porto blanc, QS de sel, 4 épices et poivre, 150g d’eau minérale, 50g de vinaigre balsamique, 10 grains de poivre de la Jamaïque, 1 bâton de cannelle, 1/2 badiane, 5 graines de maniguette, 12 cerises bien fermes dénoyautées, 50g de foie gras cuit – bof j’ai utilisé le cru-, 100g de radis vert, 50g de radis rouge, ciboulette, huile d’olive, sel, poivre, une grappe de groseille – je n’avais que des myrtilles sous la main- La veille : Mariner le foie cru avec vin porto et assaisonnement, réserver. Faire bouillir l’eau minérale avec le vinaigre et les épices. Verser le tout sur les cerises dénoyautées, laisser refroidir et mariner 24 heures. Égoutter et sécher les cerises, les farcir avec le foie gras à la poche munie d’une douille fine. Réduire la moitié de la marinade à consistance sirupeuse. Ajouter 1gr d’agar agar au reste de la marinade, faire bouillir 1 minute et couler dans un petit plat. Laisser prendre au réfrigérateur. La préparation : Émincer ou aplatir très finement les blancs de volaille, les disposer régulièrement sur du film alimentaire –Clic pour la technique– les assaisonner, poser le foie gras au 2/3 inférieur, les rouler en ballotins serrés. Il faut faire 2 boudins. Michel Roth conseille de les cuire 25mn dans de l’eau à 70°. [ Je les ai cuits à la vapeur 12 minutes comme je le fais d’habitude pour cette recette] . Refroidir, retirer le film, glacer à la gelée périgourdine – j’ai donc glacé avec la marinade réduite – Détailler chaque ballotin en tronçons biseautés – tiens je n’avais pas lu biseautés, dommage, les miens sont taillés droits- Émincer en fines lamelles au rasoir à légumes ou à la mandoline le radis vert ou la courgette ou pourquoi pas du concombre Noa, bref quelque chose qui soit vert ! Détailler le radis rouge et la ciboulette en bâtonnets, assaisonner le tout d’huile d’olive, sel et poivre Le dressage : Étaler les lamelles de radis vert – ou autre- au fond de l’assiette, dresser 3 tronçons de moelleux de volaille, les cerises marinées, les bâtonnets de radis rouge et ciboulette. Verser la réduction de cerises décorer avec des grains de groseille, de la ciboulette et 3 belles cerises crues. Petits dés de gelée agar agar en déco. Sur la vrai recette le foie gras au milieu est beaucoup plus régulier, je pense qu’il a été « bloqué au froid » sous cette forme avant d’être dressé sur les filets aplatis ce qui à la cuisson permet de garder un look plus agréable, un peu comme pour cette recette , mais comme mon foie était au départ congelé par mes soins sous une autre forme je n’ai pas poussé plus loin la précision du dressage, par contre je le ferai la prochaine fois !",1,0
"Ingrédients : Pour 4 personnes 1 melon 1 verre à liqueur de vin de Sureau Préparation de la soupe de melon glacée Préparation: 10mn • Épluchez, épépinez et coupez le melon en cubes et • Réservez un morceau pour réaliser les petites billes de melon • Versez les cubes dans le mixer • Ajoutez le vin de sureau • Mixer jusqu’à obtenir un mélange homogène. • Gardez au réfrigérateur • Au moment de servir • Versez la soupe dans des verrines • Décorez avec une brochette de billes de melon. • Régalez-vous.",1,0
"Ingrédients 200 g de sucre glace Ingrédient incontournable 250 g de chocolat pâtissier 250 g de végétaline 500 g de maïs soufflé (corn flakes) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 grille à pâtisserie Top des meilleures grilles à pâtisserie Acheter 1 Emporte-pièce + de détails 1 casserole Top 3 des batteries de casseroles + de détails 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 aluminium + de détails 1 balance de cuisine Top des meilleures balances + de détails 1 Réfrigérateur Notre top des mini réfrigérateurs + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 25 min Préparation : 15 min Repos : - Cuisson : 10 min Étape 1 Faire fondre le chocolat et la végétaline. Étape 2 Incorporer hors du feu le sucre glace. Étape 3 Mettre le tout dans un grand saladier et y verser une bonne quantité de pétales de mais. Étape 4 Bien mélanger, en ajouter s'il y a encore trop de chocolat liquide au fond du saladier. Étape 5 Disposer en petits tas sur une feuille de papier aluminium et placer au frigo une demi-heure. Étape 6 Les roses de sable se gardent 2 ou 3 jours dans une boîte au réfrigérateur. A Anonyme La suite après cette publicité Découvrez les meilleurs accords mets et vins avec le chocolat avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",1,0
"Ingrédients 50 g de fraises 4 cuillère(s) à soupe d'huile d'olive 1 cuillère(s) à soupe de vinaigre balsamique 100 g de roquette 2 tranches de jambon cru type jambon de Parme 4 brins de basilic Préparation Rincez les fraises rapidement sous l’eau froide et équeutez-les. Mixez la moitié des fraises avec l’huile d’olive, le vinaigre balsamique, une pincée de sel et une pincée de poivre noir. Dans un saladier, mélangez l’autre moitié des fraises coupées en grosses rondelles avec la roquette et les tranches de jambon déchirées en petites lanières, parsemez de basilic lavé et ciselé. Servez avec la vinaigrette à la fraise.",1,0
"La recette : Pour 6 personnes : 1 filet mignon de porc*, 10 dattes medjoul bio, 50g de raisins secs bio, 75g de pignons de pin*, 1ocl de bouillon de volaille* maison, un petit verre de vin blanc sec, sel, poivre, huile d’olive. Mettez un peu d’huile dans la cuve du délicook, déposez le filet mignon, salez, sélectionnez la fonction grill puis choisissez la fonction viande. Programmez 12 min de cuisson. Retournez la viande pour la dorer sur toutes les faces en ouvrant le couvercle à chaque fois. Après 6min ajoutez les dattes et les raisins et 2min avant la fin les pignons. Quand les 12 min de grill sont terminées ajoutez dans la cuve le bouillon et le vin blanc et programmez pour 30 min la fonction « mijoter ». C’est terminé vous partez tranquille et vous dégustez quand vous, accompagné de pommes vapeur, de riz, de graine de couscous ou de quinoa selon votre envie du moment.",1,0
"Ingrédients 1 cuillère à soupe de coriandre fraîche ciselée 200 g de saumon frais 1 concombre 1 cuillère à café de lait de coco 1 cuillère à café d' édulcorant 1 cuillère à soupe de jus de citron Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 saladier Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 10 min Repos : - Cuisson : - Étape 1 Coupez le saumon frais en petit dés. Étape 2 Mélangez-les avec le lait de coco, la coriandre fraîche hachée, l'édulcorant et le jus de citron. Étape 3 Salez, poivrez. Étape 4 Placez la préparation au frais quelques heures. Étape 5 Servez le tartare sur des fines tranches de concombre. Étape 6 Ajoutez sur le tartare une julienne en concombre . r romina_16068138",1,0
"Ingrédients 6 suprêmes de poulet avec la peau 2 cuillère(s) à café de curry 1 boîte (40 cl) de lait de coco bio, sans émulsifiant 1 citron vert 10 brins de coriandre fraîche pour les légumes 4 échalotes 3 carottes nouvelles 1 beau brocoli 1 petit potimarron 500 g de fèves fraîches huile d'olive 3 gousses d'ail 6 brins de thym frais fleur de sel et poivre du moulin Préparation Epluchez les fèves: plongez-les 5 mn dans de l’eau bouillante salée. A partir de la reprise de l’ébullition, égouttez-les et passez-les sous l’eau froide, vous allez maintenant pouvoir les éplucher : à l’aide d’un couteau, déchirez la première peau de façon à faire apparaître la graine située en dessous. Préchauffez le four sur th.6-7/200°. Lavez le potimarrron, séchez-le, ouvrez-le et ôtez les pépins. Tranchez-le en lamelles de 2cm d’épaisseur. Lavez les autres légumes. Détaillez la tête du brocoli en petits bouquets. Grattez les carottes, coupez-les en deux ou en quatre, selon leur grosseur, dans le sens de la longueur. Pelez et émincez les échalotes. Répartissez les légumes (sauf les fèves) et les échalotes sur une plaque de four huilée, en évitant qu’ils se superposent, ajoutez les gousses d’ail non épluchées, arrosez-les d’un filet d’huile d’olive, salez avec la fleur de sel, poivrez au moulin et répartissez les brins de thym. Enfournez et laissez cuire 20 mn en retournant les légumes régulièrement. Assaisonnez ensuite en sel les suprêmes côté peau, saupoudrez-les de curry et déposez-les sur les légumes. Répartissez le lait de coco sur l’ensemble, arrosez du jus de citron vert, poivrez. Baissez la température du four sur th.6/180°. Remettez la plaque dans le four et laissez cuire 30 mn, en arrosant avec le lait de coco. 5 mn avant la fin de la cuisson, répartissez les fèves sur la plaque. Avant de servir, ciselez la coriandre et parsemez-en le plat.",1,0
"Ingrédients : Pour 4 personnes 120 g de salade (mesclun) 4 belles figues de Soliès 150g de jambon cru en effilochade Copeaux de parmesan 1 peu de pignons 4 càs d’huile d’olives 1 càs soupe de vinaigre de figues sel & poivre Préparation de la salade aux figues • Lavez et essorez délicatement le mélange de salade. • Préparez les copeaux de parmesan à l’aide d’un économe. • Dans un bol, mélangez le vinaigre, l’huile, le sel et le poivre. • Coupez chaque figues en 8. • Disposez le mesclun, arrosez avec la vinaigrette, • Posez ensuite de façon harmonieuse, les figues, le jambon cru et les copeaux de parmesan. • Dégustez !",1,0
"Ingrédients sucre roux eau de fleur d'oranger 2 bananes 2 oranges 12 fraises 2 kiwis 2 pommes autres fruits selon les goûts, pamplemousse, figues, ananas... Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 économe Top 5 des meilleurs économe + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 balance de cuisine Top des meilleures balances + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 10 min Repos : - Cuisson : - Étape 1 Peler les oranges à vif et les couper en quartiers. Étape 2 Eplucher et couper les bananes et les kiwis en rondelles. Étape 3 Laver et couper les fraises et les pommes en morceaux. Étape 4 Mélanger tous les fruits et les arroser d'eau de fleur d'oranger. Étape 5 Saupoudrer de sucre et réserver au frais 1h avant de servir. N Natacha La suite après cette publicité Découvrez les meilleurs accords mets et vins avec les desserts aux agrumes avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",1,0
"Ingrédients : Pour 16 personnes 12 sardines au filets levés 1/2 bouteille de vin blanc 1 oignon nouveau 2 gousses d’ail 1 carotte 1 céleri branche 2 feuilles de laurier 1 branche de thym frais 5 cl de vinaigre de vin blanc 5 grains de poivre 1 filet d’huile d’olive piment d’Espelette Sel Préparation des sardines en escabèche Préparation : 15 min Cuisson : 10 min Pause au froid : 24h . • Déposez les filets de sardines à plat dans un plat à gratin, salez et • Ajoutez du piment d’Espelette. • Retournez-les et faites de même. • Faites chauffer la casserole, ajoutez le vin blanc, le vinaigre de vin blanc et l’ail écrasé. • Ajoutez le laurier et le thym frais et enfin les grains de poivre entiers. • Portez à ébullition. • Pendant ce temps taillez les légumes le plus fin possible, céleri, l’oignon et les carottes en fines lamelles. • Laissez évaporer le vin blanc pendant 1 à 2 minutes. • Mettez tous les légumes dans la casserole, portez à ébullition puis stoppez la cuisson. • Arrosez les filets de maquereau avec la marinade. • Ajoutez quelques gouttes d’huile d’olive pour la gourmandise. • Laissez tiédir puis entreposez au réfrigérateur pendant 24 heures avant de servir. • Délicieux avec une salade de haricots verts et des tomates. . L’escabèche est une marinade à base d’huile et de vinaigre. Elle est utilisée principalement en Espagne, France, Portugal, Afrique du Nord, ainsi que dans les régions ayant eu un lien culturel durable avec l’Espagne : Amérique latine, Phillippines, Naples: alla scapece. . Le mot « escabèche » proviendrait du catalan escabetx, lui-même issu du persan سکباج, sikbâj, « ragoût au vinaigre », via l’arabe2. Le sikbâj était un ragoût à base de viande, de vinaigre et d’autres ingrédients. Mais aussi du verbe d’escabécher, issu du provençal escabassa, « décapiter ». C’est un Hors-d’œuvre froid à base de poisson mariné. . Traditionnellement utilisée avec des poissons tels que la sardine et le maquereau, l’escabèche se prête également à d’autres produits. (source Wikipédia) .",1,0
"Ingrédients : 1 terrine de 29 cm 1,7 kg de palette demi sel 1 pied de porc 1 jarret de porc demi sel 75 cl de vin blanc, un Bourgogne pour moi (1 btle) Eau 3 c à s de vinaigre blanc 2 échalotes 2 gousses d’ail 1 gros bouquet de persil 2 carottes 1 branche de céleri 1 oignon 2 clous de girofle Thym, 2 feuilles de laurier Sel, poivre Préparation du jambon persillé de Bourgogne Préparation : 8 h Cuisson : 4 h ou 1h30 à la cocotte minute Prise au frais : 12h . • Dessalez la viande en la disposant dans une bassine ou un grand faitout remplie d’eau pendant plusieurs heures, voire une nuit. • Le lendemain, badigeonnez la palette de thym et de laurier émietté, beaucoup de poivre. Laissez mariner au frais 6h. • Ensuite préparez un court bouillon avec le vin blanc allongé d’1 litre d’eau bouillante, les queues du persil, thym, laurier, l’oignon piqué des clous de girofle, les carottes entières et le céleri découpé en tronçons. • Lorsque le bouillon bout, plongez la palette et la marinade, le jarret et le pied de porc fendu en deux. Le bouillon doit couvrir les viandes. • Faites cuire 4 bonnes heures à feu doux (peut se faire à la cocotte minute : 1h30). . . • Mettez le tout au frais jusqu’au lendemain. En ce qui me concerne je me suis occupée des viandes dès la fin de la cuisson. • Passez les légumes dans une passoire et récupérez le bouillon. • Ajoutez 3 c à s de vinaigre. • Hachez le persil avec l’ail et les échalotes. • Versez un peu de bouillon filtré dans le fond d’un moule à cake et saupoudrez de persillade. • Faites prendre au frais. . . • Dégraissez, désossez et découpez les viandes en petits cubes. • Assaisonnez fortement. • Ajoutez une couche de viande, une couche de persillade. <• Mouillez régulièrement avec le bouillon. • Faites prendre au frais. • Présentez le lendemain avec des cornichons et une salade. . . Joyeuses Fêtes de Pâques",1,0
"La recette : pour 6 personnes Garniture Quinoa : mélanger 100g de quinoa classique à 100g de quinoa rouge, les cuire dans 2 fois leur volume d’eau salée environ 15mn à couvert et à feu moyen, un peu comme du riz. Laisser gonfler quelques instants. Cuire à l’anglaise 100g de petits pois, torréfier quelques noisettes concassées pour rappeler le praliné de la sauce. Assaisonner le quinoa de sel, poivre, une pointe d’ail, râper dessus un peu de gingembre frais et de zestes de combava, ajouter la moitié des petits pois, bien mélanger. Dresser dans des cercles sur l’assiette et décorer avec les noisettes. Garniture lentilles beluga : rincer les lentilles et les cuire à l’eau minérale non salée 15mn environ, elle doivent être un peu « al dente ». Les égoutter, les assaisonner, ajouter les petits pois restants et les dresser de la même manière que le quinoa en remplaçant les noisettes par quelques pistaches torréfiées. La sauce : 50g d’échalotes ciselées, 125g de jus d’orange frais, 100g de fond blanc de volaille , maison si possible, 50g de couverture manjari ou à défaut caraïbes, 25g de praliné fruité, 25g de sucre, 15g de beurre. Faire un caramel à sec avec le sucre. Déglacer avec les échalotes, faire revenir quelques instants, ajouter le jus d’orange et le fond, porter à ébullition et réduire de moitié. Fondre le chocolat au bain-marie, ajouter le praliné et mélanger. Verser en 3 fois la réduction d’échalotes et émulsionner comme une ganache, ajouter le beurre, lisser, rectifier l’assaisonnement. Réserver. Le cabillaud : le cuire à la vapeur ou le saisir vivement à la poêle et le passer 4mn au four à 250°. Assaisonner et dresser. Rien n’empêchait de tester les 2 propositions. Audacieux certes, mais quel plaisir de bousculer les habitudes et de découvrir de nouveaux mariages. Merci Frédéric! La réalisation point par point et en image de la sauce c’est Ici",1,0
"Let’s go en cuisine pour préparer cette bavette de flanchet au chutney d’oignons! Imprimer Épingler la recette 5 de 6 votes Bavette de flanchet au chutney d’oignons Temps de préparation10 minutes min Temps de cuisson15 minutes min Type de plat: Plat principal Mots-clés: bavette, boeuf, moutarde, oignons, sirop d’érable, viande Portions: 4 Ingrédients 4 bavettes de flanchet1 bel oignon jaune (ou 2 petits)1 filet d'huile d'olive2 cs de vinaigre de cidre1 cs de moutarde40 ml de sirop d'érablesel, poivre InstructionsPréparer le chutney d'oignons:Peler et émincer les oignons.Dans une casserole, les faire revenir dans un filet d'huile d'olive à feu moyen pendant 7-8 min. Déglacer avec le vinaigre puis ajouter la moutarde et le sirop d'érable. Poursuivre la cuisson 2-3 min.Pendant ce temps, faire cuire les bavettes:Dans une poêle, faire chauffer un filet d'olive et saisir les bavettes des deux côtés à feu vif. Baisser un peu le feu et poursuivre la cuisson jusqu'à la cuisson souhaitée. Saler et poivrer.Retirer du feu et conserver les bavettes dans une assiette sous un papier d'aluminium.Déglacer la poêle avec un petit d'eau et gratter les sucs de cuisson pour obtenir un jus.Servir les bavettes nappées et de jus avec le chutney d'oignons. Une autre idée de sauce pour accompagner la bavette: une savoureuse sauce à l’échalote.",1,0
"Ingrédients 1 cuillère à soupe d' huile neutre Ingrédient incontournable 50 g de chocolat 60 g d' huile 1 cuillère à café de bicarbonate 1 cuillère à café de levure chimique 240 g de farine 80 g de sucre de coco 30 g de cacao 200 g de lait d'amande Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Préparation Temps total : 1h45 Préparation : 30 min Repos : - Cuisson : 1h15 Étape 1 Mélanger tous les éléments secs puis ajouter l’huile (60g) et le lait d’amande. La pâte doit former un ruban. Étape 2 Placer la pâte dans des moules à mini donuts (il en faut environ 10/12). Étape 3 Cuire 15min à 180° C. Étape 4 Faire fondre environ 50g de chocolat noir avec la cuillère d’huile. Étape 5 Trempez les donuts dans la sauce au chocolat Étape 6 Déguster r rose_19528290",1,0
"Ingrédients 1 boule de céleri 2 pommes 1 l de bouillon de volaille 3 brins de persil 4 feuilles de sauge 1 pincée de piment d'espelette 1 filet d'huile de noix sel, poivre du moulin Préparation Epluchez le céleri et les pommes, coupez-les en morceaux. Faites-les cuire dans le bouillon pendant 30 mn avec un peu de sel et de poivre, le persil et la sauge. Mixez la soupe à l’aide d’un blender ou d’un mixeur plongeant en ajoutant le piment d’Espelette et l’huile de noix. Servez cette soupe avec des tranches de bon pain de campagne grillées.",1,0
