regime,valeur réelle,valeur prédite
"La recette de Laurent Petit Biscuit citron : 170 g de sucre semoule, 5 jaunes et 5 blancs d’oeufs, 75 g de farine, 75 g de maïzena, le zeste râpé d’un citron. Biscuit aux pralines de Saint-Genix : 170 g de sucre semoule, 5 jaunes et 5 blancs d’oeufs, 75 g de farine, 75 g de maïzena, 25 g de poudre de pralines roses, 1 cs de pralines concassées à ajouter à mi cuisson. Biscuit chocolat : 170g de sucre semoule, 5 jaunes et 5 blancs d’oeufs, 64 g de farine, 6 g de maïzena, 22 g de poudre de cacao, 20 g de grué. Blanchir les jaunes d’oeufs avec 150 g de sucre jusqu’à dissolution des grains. Monter et serrer les blancs avec les 20 g de sucre restants. Mélanger délicatement les 2 préparations à la maryse puis incorporer en pluie la farine et la maïzena préalablement tamisées. A cette préparation de base ajouter les zestes du citron finement râpés pour le biscuit citron. Pour le biscuit pralines ajoutez 25g de pralines en poudre en même temps que les farines, puis à mi cuisson les pralines concassées. Pour le biscuit chocolat ajouter aux farines la poudre de cacao et le grué. Beurrer les moules à gâteaux de Savoie au pinceau, les sucrer puis les garnir aux 3/4 avec la préparation. Enfourner 15 min à 180° puis baisser le four à 160° et entrouvrir la porte du four. Lorsque les biscuits sont dorés les démouler à chaud sur une grille. Petits arrangements entre amis : Pour chaque recette je n’ai mis que 100 g de sucre. Comme je préfère la fécule à la maïzena, j’ai utilisé de la fécule. Après c’est vous qui voyez … Pour le déroulement, j’ai adopté la version rapide du biscuit ou gâteau de Savoie page 94 de Solution Desserts pas à pas. J’ai aussi cuit 6 min à 230° puis 40 min à 135° sans ouvrir mon four… Dernière modification, armée de ma calculette j’ai fait la règle de 3 pour 4 oeufs car c’est la quantité idéale pour mes moules qui, bien qu’en fer blanc, coûtent un bras …",1,1
"La recette N’oubliez pas de lire les explications utiles avant de poser vos questions Pour cette première expérience J’ai carrément suivi celle donnée avec le moule. Le déroulement : 15g de sel fin, 400g d’eau, 25g de levure fraîche, 5g de malt*, 600g de farine Manitoba*, 140g d‘huile d’olive vierge extra*, QS de fleur de sel, QS de romarin du jardin (ou pas !). Faire fondre le sel dans l’eau tiède, ajouter le malt (ou le sucre semoule) et 40g d’huile d’olive. Verser le tout dans la cuve du robot* (ou continuer à la main comme sur la vidéo), ajouter la moitié de la farine et mélanger au crochet ou au fouet plat pour obtenir une pâte homogène et assez liquide. Émietter dessus la levure fraîche et pétrir pendant 2 à 3 minutes. Incorporer ensuite le reste de la farine et pétrir à nouveau pour obtenir une pâte homogène et collante. Fleurer* le plan de travail, y verser la pâte et la travailler pour lui donner une forme rectangulaire. La poser dans le moule à focaccia et la badigeonner avec 50g d’huile d’olive. Laisser pousser la pâte recouverte d’un torchon environ 1h30 à 30°* jusqu’à ce qu’elle double de volume, la dégazer et lui faire recouvrir si nécessaire toute la surface du moule, la badigeonner à nouveau d’huile d’olive, parsemer le dessus avec un peu de fleur de sel et laisser pousser encore 30min. Presser la pâte avec les doigts pour faire des trous, ajouter le reste de l’huile d’olive, parsemer de romarin frais* et laisser pousser encore 30min. Préchauffer le four à 200°/220°* chaleur statique*, vaporiser la surface de la focaccia avec un peu d’eau et enfourner 20/25min. Si vous avez comme moi un four vapeur, pas besoin de vaporiser, choisir la cuisson mixte et laisser faire. Quand la focaccia est bien dorée la sortir du four, la laisser refroidir, la démouler et la couper.",1,1
"Ingrédients 2 poivre ou cinq baies 1 pincée de fleur de sel 4 cuillères à soupe d' huile d'olive 2 cuillères à soupe de vinaigre balsamique 2 cuillères à soupe de moutarde , éventuellement à l'ancienne 1 petit bouquet de persil 1 betterave crue Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Râpe Top des meilleures râpes + de détails 1 saladier Les meilleures ventes Acheter 1 économe Top 5 des meilleurs économe + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 Top des meilleures plaques à four plaque à four + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Eplucher la betterave puis la râper, déposer dans un saladier. Étape 2 Mélanger les ingrédients restants pour obtenir une vinaigrette un peu épaisse, mélanger aux betteraves râpées ou servir à part, Étape 3 accompagné de tranches de pain grillé. m margot_16221829",1,1
"Ingrédients 2 belles meringues de la gruyère 1 orange 1 petit morceau de gingembre 2 cuillère(s) à soupe de crème fraîche double fermière 1 fruit de la passion cachaça le zeste de 1 citron vert Préparation Pelez l’orange à vif et coupez-la en tranches fines. Taillez le gingembre en brunoise. Cassez grossièrement les meringues dans deux coupelles avec le dos d’une cuillère. Déposez sur chacune 1 cuil. de crème fraîche, parsemez de gingembre et recouvrez avec les tranches d’orange. Coupez le fruit de la passion en deux. Déposez la pulpe sur les tranches d’orange. Terminez avec un trait de cachaça et parsemez de zeste de citron.",1,1
"Ingrédients 200 g de petit épeautre 400 g de maigre 1 échalote huile d'olive 35 cl de bouillon de légumes persil plat, cerfeuil 100 g de gros sel gris salade de saison 1/2 botte de radis roses 1 granny-smith Crème d'avocat 2 avocats mûrs 1 citron vert Tabasco 2 cuillère(s) à soupe d'huile d'olive sel La vinaigrette 25 cl de jus d'orange frais 25 cl de jus de pamplemousse frais 1 orange bio 1 citron vert bio 10 cl d'huile d'olive piment d'Espelette Préparation Rincez l’épeautre trois fois, faites-le tremper 10 mn. Ciselez l’échalote puis faites-la suer dans une cocotte avec de l’huile d’olive. Ajoutez l’épeautre égoutté et faites-le nacrer pendant 2 mn à feu moyen. Salez et mouillez avec le bouillon de légumes. Portez à ébullition, couvrez, et faites cuire dans un four à 180 °C pendant 12 mn. Une fois refroidi, ajoutez les herbes. Préparez la crème d’avocat. Dans un blender, mixez les avocats avec le jus du citron vert, le sel et un peu de Tabasco. Versez l’huile d’olive. Réservez au frais. Recouvrez le maigre de gros sel pendant 15 mn. Rincez, séchez le poisson. Ôtez sa peau et taillez-le en fines tranches. Réservez au frais. Préparez la vinaigrette. Faites cuire les jus d’agrumes dans une casserole (en gardant 2 cuil. à soupe de chaque jus à ajouter à la fin). Une fois réduit aux deux tiers, filtrez et laissez refroidir. Récupérez les zestes du citron vert et de l’orange, ajoutez-les. Pressez le citron vert et ajoutez le jus et le piment d’Espelette. Montez cette vinaigrette à l’huile d’olive. Taillez de fines tranches de radis roses et de granny-smith à l’aide d’une mandoline. Mélangez avec la salade. Salez, puis versez un peu d‘huile d’olive. Disposez dans les assiettes un fond de crème d’avocat, un peu d’épeautre et de maigre. Disposez joliment la salade autour. Décorez de fleurs comestibles si vous le souhaitez. Servez avec la vinaigrette à côté.",1,1
"Ingrédients 1 céleri-rave moyen 1 botte de coriandre fleur de sel purée d'avocat 2 avocats 60 cl de lait de soja le jus de 2 citrons verts 6 cl d'huile d'olive mayonnaise vegan 10 cl de lait de soja 30 cl d'huile de pépin de raisin 20 g de raifort 1 pincée de fleur de sel Préparation Préchauffez le four à 180 °C (th 6). Lavez et essuyez le céleri-rave sans le peler. Emballez-le dans du papier aluminium, posez-le dans un plat et enfournez-le pendant 50 mn à 1 h 15 (en fonction de sa taille). Laissez-le refroidir pendant une nuit. Pelez le céleri-rave avec un grand couteau et tranchez-le à la mandoline en fines lamelles de 2 mm. Mixez tous les ingrédients de la purée d’avocat dans un robot. Disposez-la sur les assiettes, en répartissant 5 cuillerées à café sur cinq points, posez les tranches de céleri harmonieusement. Mélangez les ingrédients de la mayonnaise au batteur électrique. Disposez de petites perles de mayonnaise sur le carpaccio puis la coriandre ciselée. Salez si besoin. Dégustez.",1,1
"Ingrédients huile de friture 3 patates douces (quantité selon votre appétit) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 friteuse + de détails 1 Four top des meilleurs fours + de détails 1 couteau Top 3 des couteaux + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 1h20 Préparation : 20 min Repos : - Cuisson : 1 h Étape 1 Cuire les patates douces au four avec leur peau pendant 60 à 75 minutes, selon la grosseur. Étape 2 Enlever la peau, couper en frites ou en cubes. Étape 3 Frire dans l'huile chaude jusqu'à ce que les bords de la frite se 'caramélisent' et prennent une teinte un peu brune Étape 4 Servir chaud. G Gigimagic77",1,1
"Ingrédients 200 g de flocons d'avoine 200 g de champignons de Paris 1 poireau 1 oignon 100 g de tofu fumé 2 gousses d'ail sauce soja 200 g de chou kale 1 cuillère(s) à soupe de jus de citron 50 g de levure maltée 200 g d'épinards huile d'olive graines de chanvre sel, poivre La sauce les pieds des champignons 40 g de tofu soyeux 1 pincée de poivre 1 cuillère(s) à soupe de miso blond 2 cuillère(s) à soupe de levure maltée Préparation Coupez les champignons (réservez les pieds pour la sauce) et le poireau en tranches, l’oignon en petits morceaux et le tofu en cubes. Faites sauter les champignons avec 1 cuil. à soupe d’huile dans une casserole. Lorsqu’ils commencent à brunir, pelez et écrasez l’ail dans la casserole, ajoutez l’oignon et les flocons d’avoine, et mélangez. Puis versez de l’eau (environ 60 cl) jusqu’à recouvrir les flocons, sans mélanger. Portez à ébullition, baissez le feu et, toujours sans mélanger, ajoutez le poireau, 2 cuil. à soupe de sauce soja, du sel et du poivre. Laissez mijoter jusqu’à ce que l’eau soit quasiment absorbée. Sortez du feu, incorporez la levure maltée et les épinards, et mélangez. Faites sauter le chou et le tofu dans une poêle avec un peu d’huile, le jus de citron, du sel et du poivre. Préparez la sauce. Faites cuire les pieds des champignons à la vapeur ou au micro-ondes dans un grand volume d’eau, et laissez refroidir. Égouttez-les et mixez-les au blender avec le reste des ingrédients et environ 20 cl d’eau. Servez le porridge, le chou kale et le tofu avec la sauce et parsemez de graines de chanvre.",1,1
"Ingrédients sel poivre huile d'olive 4 tomates 1 concombre 1 botte de radis 2 boules de mozzarella ciboulette feuille de menthe feuille de basilic Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 lot de 12 ramequins Ramequin + de détails 1 dénoyauteur Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Couper les tomates en quatre, les épépiner et les tailler en petits dés. Étape 2 Peler le concombre, l'épépiner, et le tailler en petits dés. Étape 3 Tailler les radis en rondelles, et la mozzarella en petits dés. Étape 4 Mélanger le tout en ajoutant les herbes finement ciselées, le sel et le poivre, lier avec un filet d'huile d'olive. Étape 5 Répartir cette préparation dans quatre ramequins, au frais pendant une heure minimum. Étape 6 Démouler au moment de servir. e eva_16153339",1,1
"Ingrédients 0.5 sachet de levure chimique 85 g de sucre 80 g d' huile relativement neutre (arachide, tournesol) 250 g de farine 85 g de vin blanc Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Cuillère en bois Les meilleures ventes Acheter 1 Rouleau à pâtisserie Top des meilleurs rouleaux à pâtisserie + de détails 1 couteau Top 3 des couteaux + de détails 1 Four Top des meilleurs fours + de détails 1 pinceau 6,72€ + de détails 1 planche à découper Top des meilleures planches à découper + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 25 min Préparation : 5 min Repos : - Cuisson : 20 min Étape 1 Mélanger le tout de façon à obtenir une pâte lisse. Étape 2 Attention, ça colle aux doigts. Étape 3 Fariner un plan de travail et étaler la pâte sur une épaisseur de 1 cm maxi. Étape 4 Avec une roulette (ou un simple couteau mais c'est vachement rigolo de jouer avec la roulette et comme les occasion sont rares, j'en profite), découper des rectangles ou losanges (selon vos compétences en géométrie pâtissière). Étape 5 Disposez-les sur une tôle beurrée. Étape 6 Enfourner à 180°C (thermostat 6) pendant 10 minutes. Étape 7 Les canistrelli vont gonfler un peu et dorer légèrement: ils ne doivent pas brunir. Étape 8 Au bout de 10 minutes, baisser le four à 150°C (thermostat 5) et laisser sécher 10 minutes supplémentaires. Étape 9 Laisser refroidir. Étape 10 Manger. s sofia_15984013",1,1
