regime,valeur réelle,valeur prédite
"Ingrédients La pâte 75 g de poudre d'amandes 40 g de graines de sésame noir 3 dattes medjool dénoyautées 2 cuillère(s) à soupe de purée de sésame noir ou blanc 2 cuillère(s) à soupe d'huile de coco 1 cuillère(s) à soupe de vanille liquide 1 pincée de sel Le flan 4 cuillère(s) à soupe de graines de sésame noir 50 cl de lait végétal 3 cuillère(s) à soupe de sucre de coco 2 g d'agar-agar Préparation Préparez la pâte. Mixez tous les ingrédients dans un blender jusqu’à obtenir une pâte. Versez-la dans un moule à manqué et aplatissez-la à la main. Faites-la cuire 15 mn au four à 180 °C (vous pouvez aussi la réserver crue au frais). Préparez le flan. Mixez les graines de sésame puis ajoutez le lait, le sucre de coco et l’agar-agar. Chauffez le tout dans une casserole pendant 5 mn en remuant. Versez cette préparation dans le moule à manqué et placez au réfrigérateur toute la nuit. Servez le flan le lendemain.",0,0
"Ingrédients 400 g de petits cèpes des pins 2 poireaux 1 poignée d'amandes 1 oignon rouge 3 branches de thym 3 brins de cerfeuil 3 brins de ciboulette 10 cl de vinaigre de vin huile d'olive sel, poivre du moulin Préparation Coupez la base du pied des cèpes, puis brossez-les avec un pinceau humide pour éliminer la terre. Rincez les poireaux. Retirez la partie la plus verte et taillez-les en tronçons de 6 cm. Versez un fond d’eau dans une casserole, salez et faites-y mijoter les poireaux pendant 15 mn environ, jusqu’à ce que l’eau de cuisson se soit complètement évaporée. Saisissez en aller-retour les poireaux et les trois quarts des cèpes sur feu vif au gril ou dans une poêle antiadhésive. Retirez les poireaux et réservez-les. Arrosez les cèpes d’un filet d’huile d’olive, prolongez la cuisson pendant 5 mn et réservez. Concassez les amandes. Hachez grossièrement les cèpes restants. Épluchez et émincez l’oignon. Rincez les herbes. Versez un filet d’huile d’olive dans une poêle. Faites revenir pendant 1 mn l’oignon et le hachis de cèpes avec 2 branches de thym. Déglacez avec le vinaigre et retirez de la poêle. Transvasez dans un bol et mélangez avec 15 cl d’huile d’olive. Effeuillez le cerfeuil et la dernière branche de thym. Ciselez la ciboulette. Parsemez les cèpes et les poireaux grillés d’amandes, de cerfeuil, de thym et de ciboulette. Salez et poivrez. Servez accompagné de la vinaigrette aux cèpes.",0,0
"Ingrédients 200 g de haricots blancs secs 200 g de pois chiches 700 g d'oignons 140 g de lentilles vertes 200 g de gros burghol (boulghour) 6 cuillère(s) à soupe d'huile d'olive cumin Préparation La veille, faites tremper dans l’eau les haricots et les pois chiches séparément. Le jour même, pelez et hachez finement les oignons. Dans une cocotte, faites-les revenir dans l’huile d’olive bien chaude, jusqu’à obtenir une belle couleur dorée. Ajoutez ensuite les lentilles et le burghol. Égouttez les haricots et les pois chiches et versez-les dans la cocotte. Couvrez d’eau jusqu’à 10 cm au-dessus du niveau des légumineuses. Portez à ébullition et laissez cuire ensuite à feu doux, le temps que toutes les légumineuses soient bien cuites, au moins 1 h. Salez et ajoutez du cumin à volonté. Servez chaud ou tiède.",0,0
"Let’s go en cuisine pour préparer ces financiers aux fraises! Imprimer Épingler la recette 5 de 4 votes Financiers aux fraises Des petits gâteaux moelleux aux bords croquants, constellés de morceaux de fraises! Temps de préparation5 minutes min Temps de cuisson16 minutes min Type de plat: Goûter Mots-clés: blancs d’oeufs, financiers, fraises, poudre d’amandes Portions: 12 Matériel nécessaireMoule à financiers Ingrédients 80 g de beurre65 g de sucre80 g de poudre d'amandes50 g de farine2 blancs d'oeufsquelques fraises InstructionsPréchauffer le four à 180° (chaleur tournante).Faire fondre le beurre dans une casserole jusqu'à ce qu'il prenne une jolie couleur noisette. Laisser tiédir.Mélanger la poudre d'amandes avec le sucre, la farine et les blancs d'oeufs (non montés).Ajouter le beurre refroidi et bien mélanger.Répartir la pâte dans les empreintes du moule.Découper les fraises en morceaux et les répartir sur la pâte.Enfourner et laisser cuire 8 min. Augmenter la température du four à 200° et poursuivre la cuisson de 8 min.Laisser tiédir avant de démouler sur une grille.",0,0
FAUX NÉGATIFS, , 
"Ingrédients sirop de fruit (ou menthe) eau Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 sorbetière + de détails 1 congélateur + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 5 min Préparation : 5 min Repos : - Cuisson : - Étape 1 Prévoir : moule à brochette de glaçon, ou spécial glaces à l'eau Étape 2 Diluez du sirop dans de l'eau normalement. Étape 3 Versez dans votre moule (avec un bâton). Étape 4 Mettez au congélateur au moins 3h. Étape 5 Pour démouler : Étape 6 - soit vous détachez délicatement la glace du moule même afin de ne pas casser la glace. Étape 7 - soit vous prenez plus de précautions, vous trempez le dessous du moule dans de l'eau tiède un petit moment, ou bien vous attendez 5 min à température ambiante avant de démouler. h hannah_16005803",1,0
"Ingrédients piment d'Espelette sel 200 g de noix de cajou non grillées et non salées 2 cuillères à café d' eau 1 cuillère à café de jus de citron poivre 5 baies moulu 1 cuillère à café de paprika fumé Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 bol Top des saladiers + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 14h10 Préparation : 10 min Repos : 14 h Cuisson : - Étape 1 Laisser les noix de cajou tremper toute une nuit dans de l'eau. Étape 2 Égoutter les noix de cajou et les mixer avec le jus de citron, 2 cuillères à soupe d'eau le sel, les baies de poivres et le paprika. Vous devez obtenir la consistance d'une purée homogène. Étape 3 Verser la pâte obtenue dans un bol ou un ramequin et laissez prendre 2 heures au froid. Avant de servir, saupoudrez le piment d'Espelette par dessus et servez en apéritif. M Marmiton_Recettes",1,0
"Ingrédients 1 kg de céleri rave 1 citron 3 tomates 12 olives noires 15 g de persil en branches sauce rémoulade : 30 g de câpres 20 g persil cerfeuil estragon 3 dl de mayonnaise Préparation Éplucher le céleri, le frotter au citron, le tailler en julienne. Blanchir celle-ci 2 minutes à l'eau bouillante salée. Refroidir puis égoutter. Monder les tomates, les couper en quartiers. Hacher les câpres, le persil, le cerfeuil et l'estragon. Les mélanger à la mayonnaise. Ajouter le céleri. Dresser. Garnir avec les quartiers de tomates et les olives noires tout autour. Placer 1 bouquet de persil au centre.",1,0
"Ingrédients 6 yaourts natures Ingrédient incontournable 25 g de chocolat 5 sachets de sucre vanillé 1 crème chantilly légère Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Mixeur Les meilleures ventes Acheter 1 saladier Les meilleures ventes Acheter 1 balance de cuisine Top des meilleures balances + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 10 min Repos : - Cuisson : - Étape 1 Mixer les yaourts natures à fin qu'ils soient liquides, verser les sachets de sucre vanillé dans les yaourts liquides. Étape 2 Verser le tout dans des coupes à glaces, faites un tourbillon de chantilly légère. Étape 3 Et pour finir, saupoudrer les copeaux de chocolat dans chaque coupe à glace sur le mélange. a adam_15078768",1,0
"Ingrédients Pour 12 bouchées 4 feuilles de riz 12 feuilles de menthe fraîche 4 morceaux de saumon frais carottes râpées fromage de chèvre frais pousses de soja la sauce 2 cuillère(s) à soupe de sauce soja 2 cuillère(s) à soupe d'huile de sésame 1 cuillère(s) à soupe de vinaigre de riz 1/2 gousse d'ail râpée 1 cuillère(s) à café de gingembre râpé 1 cuillère(s) à café de graines de sésame noir Préparation Faites tremper une feuille de riz jusqu’à ce qu’elle ramollisse, égouttez-la. Posez sur un côté de la feuille de riz 3 feuilles de menthe, un morceau de saumon, de la carotte râpée, du chèvre frais, et quelques pousses de soja. Rabattez un côté de la feuille de riz sur la préparation, puis le deuxième côté et la partie basse. Enroulez le tout en serrant assez fort. Coupez le rouleau en 3 bouchées. Renouvelez l’opération pour les autres rouleaux de printemps. Mélangez tous les ingrédients de la sauce. Servez avec les bouchées.",1,0
"Ingrédients 0.5 cuillère à café de sel 2 cuillères à soupe de cacao amer 200 g de noisettes (entières) 200 g d' amandes (entières) 2 cuillères à soupe de sirop d'érable (ou miel, ou sucre de coco) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Mixeur Les meilleures ventes Acheter 1 papier sulfurisé papier sulfurisé + de détails 1 Spatule Top des meilleures spatules + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 30 min Préparation : 20 min Repos : - Cuisson : 10 min Étape 1 Placez les noisettes et les amandes sur une plaque recouverte de papier cuisson. Enfournez 10 minutes à 150°C, en vérifiant régulièrement la cuisson (doivent dorer sans brûler, retirez avant si nécessaire). Étape 2 Versez les noisettes et amandes grillées dans un mixeur et mixez. Faites des pauses souvent afin de ne pas faire surchauffer votre appareil et raclez régulièrement les bords à l’aide d’une spatule. Étape 3 Dès que la purée commence à être lisse, ajoutez le cacao, le sirop d’érable et le sel et continuez de mixez jusqu’à obtenir une belle pâte lisse. N’hésitez pas à ajouter un peu de lait végétale si la pâte est trop épaisse. Étape 4 Versez la purée dans un pot en verre hermétique et conservez au sec. N Nutritionbyaurelia",1,0
"Ingrédients 4 cuillères à soupe d' huile d'olive 400 g de boeuf (coupé très fin par le boucher) 1 bouquet de ciboulette 1 citron 30 g de parmesan râpé 1 poignée de baies roses 1 poignée de graines de coriandre 1 oignon nouveau (cébette...) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Préparation Temps total : 20 min Préparation : 20 min Repos : - Cuisson : - Étape 1 Étaler les tranches de boeuf sur un plat (sans qu'elles se chevauchent). Étape 2 Verser le jus du citron et l'huile d'olive, sur la viande. Étape 3 Ajouter les baies roses, les graines de coriandre et l'oignon haché finement. Étape 4 Et saupoudrer de parmesan. Étape 5 Laisser mariner au moins 2 heures. Étape 6 Au moment de servir, ajouter la ciboulette finement ciselée. c crifi Note de l'auteur : « Ce plat peut également être servi en plat principal (en augmentant un peu les quantités) accompagné d'une salade de roquette au vinaigre balsamique et de frites maison. » La suite après cette publicité Découvrez les meilleurs accords mets et vins autour des viandes rouges avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",1,0
"Ingrédients la pâte 150 g de pâte de dattes 90 g de poudre d'amandes 10 g de cacao amer non sucré 3 pincées de sel la garniture 105 g de crème de soja 60 g de pâte de dattes 80 g de noix de pécan Préparation Préparez la pâte. Mixez tous les ingrédients jusqu’à obtenir une pâte homogène. Ajoutez un peu d’eau si nécessaire. Foncez deux moules à tartelette avec cette pâte et réservez au frais le temps de préparer la garniture. Préparez la garniture. Mixez la crème et la pâte de dattes coupée en morceaux. Décerclez ou démoulez les fonds de tartelette, puis répartissez-y la garniture. Lissez à l’aide d’une spatule avant de ranger harmonieusement les noix de pécan sur le dessus. Réservez 30 mn au frais avant de servir.",1,0
"Ingrédients 1 cuillère à soupe de miel 1 barquette de framboises mûres myrtilles (selon les goûts) 6 petits suisses natures Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 sorbetière + de détails 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 Couvercle Les meilleures ventes Acheter 1 congélateur + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Dans un saladier, mélanger les petits suisses et le miel. Étape 2 Conserver les pots des petits suisses et les laver, ils serviront de moules pour les glaces. Étape 3 Au fond de chaque moule petit pot vide, disposer des morceaux de fruits, couvrir de yaourt, placer un bâtonnet en bois dans chaque pot et déposer quelques fruits entiers. Étape 4 Réserver au congélateur (au moins 2h). M Marmiton_Recettes",1,0
"Ingrédients huile d'olive gros sel 2 carottes purée de piment rouge (piment oiseau) 1 cuillère à café de cumin gingembre frais 1 kg d' espadon 2 citrons 3 ail 1 cuillère à café de cannelle menthe ou coriandre fraîche Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 saladier Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter 1 Réfrigérateur Notre top des mini réfrigérateurs + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 20 min Préparation : 20 min Repos : - Cuisson : - Étape 1 Préparez la marinade : Étape 2 Dans un pilon faire une pâte avec l'ail, un petit morceau de gingembre et une pincée de gros sel. Étape 3 Pressez les citrons. Étape 4 Dans un saladier, mélangez la pâte d'ail, le jus et la pulpe des citrons, le cumin, la cannelle, un petit peu de pâte de piment, la coriandre (ou la menthe) et l'huile d'olive. Étape 5 Coupez l'espadon en petit dés et les carottes en rondelles. Étape 6 Mettre le tout à mariner 1 heure au réfrigérateur. A Anonyme Note de l'auteur : « N'hésitez pas à varier les doses d'épices selon votre goût, peut être servi en apéritif avec des piques, en entrée sur un lit de salade verte ou en plat principal accompagné de riz créole. » La suite après cette publicité Découvrez les meilleurs accords mets et vins autour des produits de la mer avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",1,0
"Ingrédients 1 mini-concombre 1 carotte 100 g de chou rouge 4 feuilles de riz pour nem (grand format) 100 g de fromage de chèvre frais 8 feuilles de menthe lavées et séchées 8 brins de coriandre lavés et séchés 1 cuillère(s) à soupe de graines de sésame 4 cuillère(s) à soupe de tahini le jus de 1 citron vert Préparation Lavez, séchez et coupez le mini-concombre en fins bâtonnets. Pelez et râpez la carotte. Lavez et émincez le chou très finement. Préparez les rouleaux : mouillez 1 feuille de riz sous l’eau tiède et étalez-la sur un torchon propre humide. Étalez en ligne au milieu de la feuille 1/4 de fromage frais, rangez dessus 1/4 de carotte, 1/4 de chou rouge, 1/4 de bâtonnets de concombre. Posez 2 feuilles de menthe et 2 brins de coriandre, parsemez de graines de sésame. Rabattez un côté, puis les extrémités de la feuille de riz, et roulez la feuille en maintenant la garniture bien serrée. Placez les rouleaux au frais. Mélangez le tahini avec le jus de citron vert, ajoutez de l’eau petit à petit en fouettant pour obtenir une sauce crémeuse. Assaisonnez de sel et de poivre. Servez les rouleaux frais avec la sauce au tahini.",1,0
