regime,valeur réelle,valeur prédite
"Ingrédients 50 g de fraises 4 cuillère(s) à soupe d'huile d'olive 1 cuillère(s) à soupe de vinaigre balsamique 100 g de roquette 2 tranches de jambon cru type jambon de Parme 4 brins de basilic Préparation Rincez les fraises rapidement sous l’eau froide et équeutez-les. Mixez la moitié des fraises avec l’huile d’olive, le vinaigre balsamique, une pincée de sel et une pincée de poivre noir. Dans un saladier, mélangez l’autre moitié des fraises coupées en grosses rondelles avec la roquette et les tranches de jambon déchirées en petites lanières, parsemez de basilic lavé et ciselé. Servez avec la vinaigrette à la fraise.",1,0
"La recette : Pour 6 personnes : 1 filet mignon de porc*, 10 dattes medjoul bio, 50g de raisins secs bio, 75g de pignons de pin*, 1ocl de bouillon de volaille* maison, un petit verre de vin blanc sec, sel, poivre, huile d’olive. Mettez un peu d’huile dans la cuve du délicook, déposez le filet mignon, salez, sélectionnez la fonction grill puis choisissez la fonction viande. Programmez 12 min de cuisson. Retournez la viande pour la dorer sur toutes les faces en ouvrant le couvercle à chaque fois. Après 6min ajoutez les dattes et les raisins et 2min avant la fin les pignons. Quand les 12 min de grill sont terminées ajoutez dans la cuve le bouillon et le vin blanc et programmez pour 30 min la fonction « mijoter ». C’est terminé vous partez tranquille et vous dégustez quand vous, accompagné de pommes vapeur, de riz, de graine de couscous ou de quinoa selon votre envie du moment.",1,0
"Ingrédients 1 cuillère à soupe de coriandre fraîche ciselée 200 g de saumon frais 1 concombre 1 cuillère à café de lait de coco 1 cuillère à café d' édulcorant 1 cuillère à soupe de jus de citron Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 saladier Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 10 min Repos : - Cuisson : - Étape 1 Coupez le saumon frais en petit dés. Étape 2 Mélangez-les avec le lait de coco, la coriandre fraîche hachée, l'édulcorant et le jus de citron. Étape 3 Salez, poivrez. Étape 4 Placez la préparation au frais quelques heures. Étape 5 Servez le tartare sur des fines tranches de concombre. Étape 6 Ajoutez sur le tartare une julienne en concombre . r romina_16068138",1,0
"Ingrédients 6 suprêmes de poulet avec la peau 2 cuillère(s) à café de curry 1 boîte (40 cl) de lait de coco bio, sans émulsifiant 1 citron vert 10 brins de coriandre fraîche pour les légumes 4 échalotes 3 carottes nouvelles 1 beau brocoli 1 petit potimarron 500 g de fèves fraîches huile d'olive 3 gousses d'ail 6 brins de thym frais fleur de sel et poivre du moulin Préparation Epluchez les fèves: plongez-les 5 mn dans de l’eau bouillante salée. A partir de la reprise de l’ébullition, égouttez-les et passez-les sous l’eau froide, vous allez maintenant pouvoir les éplucher : à l’aide d’un couteau, déchirez la première peau de façon à faire apparaître la graine située en dessous. Préchauffez le four sur th.6-7/200°. Lavez le potimarrron, séchez-le, ouvrez-le et ôtez les pépins. Tranchez-le en lamelles de 2cm d’épaisseur. Lavez les autres légumes. Détaillez la tête du brocoli en petits bouquets. Grattez les carottes, coupez-les en deux ou en quatre, selon leur grosseur, dans le sens de la longueur. Pelez et émincez les échalotes. Répartissez les légumes (sauf les fèves) et les échalotes sur une plaque de four huilée, en évitant qu’ils se superposent, ajoutez les gousses d’ail non épluchées, arrosez-les d’un filet d’huile d’olive, salez avec la fleur de sel, poivrez au moulin et répartissez les brins de thym. Enfournez et laissez cuire 20 mn en retournant les légumes régulièrement. Assaisonnez ensuite en sel les suprêmes côté peau, saupoudrez-les de curry et déposez-les sur les légumes. Répartissez le lait de coco sur l’ensemble, arrosez du jus de citron vert, poivrez. Baissez la température du four sur th.6/180°. Remettez la plaque dans le four et laissez cuire 30 mn, en arrosant avec le lait de coco. 5 mn avant la fin de la cuisson, répartissez les fèves sur la plaque. Avant de servir, ciselez la coriandre et parsemez-en le plat.",1,0
"Les orages passés, le soleil devrait revenir ce week-end sur toute la France. Une bonne occasion pour préparer ces délicieuses brochettes de boeuf à la mexicaine à la plancha (ou au barbecue). Comme pour mes brochettes façon cajun, j’ai pioché la recette de la marinade ici, et c’était très bon. Selon les marques, le mélange d’épices mexicaines varie un peu mais on y retrouve la plupart du temps du paprika, du piment doux et/ou fort, de l’oignon déshydraté, du cumin, des graines de coriandre et de sésame, du poivron rouge, du persil. Pour 4 brochettes de boeuf à la mexicaine: 4 cs d’huile d’olive 2 cs de vinaigre de cidre 2 cc d’épices mexicaines 1 gousse d’ail écrasée le jus de 2 citrons verts sel, poivre environ 600-700 g de viande de boeuf à brochettes coupées en cubes réguliers Mélanger tous les ingrédients de la marinade et ajouter la viande. Bien mélanger et laisser mariner au moins 2h (toute la nuit c’est mieux).Enfiler les cubes de viande sur les pics à brochettes et cuire sur la plancha bien chaude (ou au barbecue). Ajuster le sel et servir.",1,0
"Ingrédients : Pour 4 personnes 120 g de salade (mesclun) 4 belles figues de Soliès 150g de jambon cru en effilochade Copeaux de parmesan 1 peu de pignons 4 càs d’huile d’olives 1 càs soupe de vinaigre de figues sel & poivre Préparation de la salade aux figues • Lavez et essorez délicatement le mélange de salade. • Préparez les copeaux de parmesan à l’aide d’un économe. • Dans un bol, mélangez le vinaigre, l’huile, le sel et le poivre. • Coupez chaque figues en 8. • Disposez le mesclun, arrosez avec la vinaigrette, • Posez ensuite de façon harmonieuse, les figues, le jambon cru et les copeaux de parmesan. • Dégustez !",1,0
"Ingrédients 400 g de petits cèpes des pins 2 poireaux 1 poignée d'amandes 1 oignon rouge 3 branches de thym 3 brins de cerfeuil 3 brins de ciboulette 10 cl de vinaigre de vin huile d'olive sel, poivre du moulin Préparation Coupez la base du pied des cèpes, puis brossez-les avec un pinceau humide pour éliminer la terre. Rincez les poireaux. Retirez la partie la plus verte et taillez-les en tronçons de 6 cm. Versez un fond d’eau dans une casserole, salez et faites-y mijoter les poireaux pendant 15 mn environ, jusqu’à ce que l’eau de cuisson se soit complètement évaporée. Saisissez en aller-retour les poireaux et les trois quarts des cèpes sur feu vif au gril ou dans une poêle antiadhésive. Retirez les poireaux et réservez-les. Arrosez les cèpes d’un filet d’huile d’olive, prolongez la cuisson pendant 5 mn et réservez. Concassez les amandes. Hachez grossièrement les cèpes restants. Épluchez et émincez l’oignon. Rincez les herbes. Versez un filet d’huile d’olive dans une poêle. Faites revenir pendant 1 mn l’oignon et le hachis de cèpes avec 2 branches de thym. Déglacez avec le vinaigre et retirez de la poêle. Transvasez dans un bol et mélangez avec 15 cl d’huile d’olive. Effeuillez le cerfeuil et la dernière branche de thym. Ciselez la ciboulette. Parsemez les cèpes et les poireaux grillés d’amandes, de cerfeuil, de thym et de ciboulette. Salez et poivrez. Servez accompagné de la vinaigrette aux cèpes.",1,0
"Ingrédients : Pour 16 personnes 12 sardines au filets levés 1/2 bouteille de vin blanc 1 oignon nouveau 2 gousses d’ail 1 carotte 1 céleri branche 2 feuilles de laurier 1 branche de thym frais 5 cl de vinaigre de vin blanc 5 grains de poivre 1 filet d’huile d’olive piment d’Espelette Sel Préparation des sardines en escabèche Préparation : 15 min Cuisson : 10 min Pause au froid : 24h . • Déposez les filets de sardines à plat dans un plat à gratin, salez et • Ajoutez du piment d’Espelette. • Retournez-les et faites de même. • Faites chauffer la casserole, ajoutez le vin blanc, le vinaigre de vin blanc et l’ail écrasé. • Ajoutez le laurier et le thym frais et enfin les grains de poivre entiers. • Portez à ébullition. • Pendant ce temps taillez les légumes le plus fin possible, céleri, l’oignon et les carottes en fines lamelles. • Laissez évaporer le vin blanc pendant 1 à 2 minutes. • Mettez tous les légumes dans la casserole, portez à ébullition puis stoppez la cuisson. • Arrosez les filets de maquereau avec la marinade. • Ajoutez quelques gouttes d’huile d’olive pour la gourmandise. • Laissez tiédir puis entreposez au réfrigérateur pendant 24 heures avant de servir. • Délicieux avec une salade de haricots verts et des tomates. . L’escabèche est une marinade à base d’huile et de vinaigre. Elle est utilisée principalement en Espagne, France, Portugal, Afrique du Nord, ainsi que dans les régions ayant eu un lien culturel durable avec l’Espagne : Amérique latine, Phillippines, Naples: alla scapece. . Le mot « escabèche » proviendrait du catalan escabetx, lui-même issu du persan سکباج, sikbâj, « ragoût au vinaigre », via l’arabe2. Le sikbâj était un ragoût à base de viande, de vinaigre et d’autres ingrédients. Mais aussi du verbe d’escabécher, issu du provençal escabassa, « décapiter ». C’est un Hors-d’œuvre froid à base de poisson mariné. . Traditionnellement utilisée avec des poissons tels que la sardine et le maquereau, l’escabèche se prête également à d’autres produits. (source Wikipédia) .",1,0
"Ingrédients : Pour 4 personnes 500 g de boulettes de boeuf 375 ml de vin rouge 50 cl de bouillon de boeuf 1 oignon 1 gousse d’ail hachée avec un peu d’huile d’olive 100 g de lardons fumés 1 carotte 1 gousse d’ail 1 c à s de fécule de maïs 1 feuille de laurier 1 c à s de persil haché frais 2 clous de girofle Sel, poivre Préparation des boulettes de bœuf façon bourguignon Préparation : 15 mn Cuisson : 25 mn . • Faites saisir les boulettes dans une poêle pour développer une croûte. • Réservez. . Sauce au vin • Faites revenir oignons, lardons et les carottes coupées en brunoise • Déglacez avec le vin rouge. • Versez le bouillon et laissez réduire quelques minutes • Ajoutez la feuilles de laurier et les clous de girofle • Laissez mijoter 10 mn. • Incorporez les boulettes à la sauce. • Baissez le feu et laissez cuire tranquillement 15 mn. • Dans un petit bol, mélangez la fécule de maïs et le vin. • Ajoutez la à la sauce et laissez épaissir doucement. • Terminez avec le persil frais. • Servez les boulettes avec une écrasée de pommes de terre, des pâtes… ou une polenta crémeuse. . . Une recette du chef Jérémie Jean-Baptiste de Québec.",1,0
"Ingrédients : 1 terrine de 29 cm 1,7 kg de palette demi sel 1 pied de porc 1 jarret de porc demi sel 75 cl de vin blanc, un Bourgogne pour moi (1 btle) Eau 3 c à s de vinaigre blanc 2 échalotes 2 gousses d’ail 1 gros bouquet de persil 2 carottes 1 branche de céleri 1 oignon 2 clous de girofle Thym, 2 feuilles de laurier Sel, poivre Préparation du jambon persillé de Bourgogne Préparation : 8 h Cuisson : 4 h ou 1h30 à la cocotte minute Prise au frais : 12h . • Dessalez la viande en la disposant dans une bassine ou un grand faitout remplie d’eau pendant plusieurs heures, voire une nuit. • Le lendemain, badigeonnez la palette de thym et de laurier émietté, beaucoup de poivre. Laissez mariner au frais 6h. • Ensuite préparez un court bouillon avec le vin blanc allongé d’1 litre d’eau bouillante, les queues du persil, thym, laurier, l’oignon piqué des clous de girofle, les carottes entières et le céleri découpé en tronçons. • Lorsque le bouillon bout, plongez la palette et la marinade, le jarret et le pied de porc fendu en deux. Le bouillon doit couvrir les viandes. • Faites cuire 4 bonnes heures à feu doux (peut se faire à la cocotte minute : 1h30). . . • Mettez le tout au frais jusqu’au lendemain. En ce qui me concerne je me suis occupée des viandes dès la fin de la cuisson. • Passez les légumes dans une passoire et récupérez le bouillon. • Ajoutez 3 c à s de vinaigre. • Hachez le persil avec l’ail et les échalotes. • Versez un peu de bouillon filtré dans le fond d’un moule à cake et saupoudrez de persillade. • Faites prendre au frais. . . • Dégraissez, désossez et découpez les viandes en petits cubes. • Assaisonnez fortement. • Ajoutez une couche de viande, une couche de persillade. <• Mouillez régulièrement avec le bouillon. • Faites prendre au frais. • Présentez le lendemain avec des cornichons et une salade. . . Joyeuses Fêtes de Pâques",1,0
"La recette : pour 6 personnes Garniture Quinoa : mélanger 100g de quinoa classique à 100g de quinoa rouge, les cuire dans 2 fois leur volume d’eau salée environ 15mn à couvert et à feu moyen, un peu comme du riz. Laisser gonfler quelques instants. Cuire à l’anglaise 100g de petits pois, torréfier quelques noisettes concassées pour rappeler le praliné de la sauce. Assaisonner le quinoa de sel, poivre, une pointe d’ail, râper dessus un peu de gingembre frais et de zestes de combava, ajouter la moitié des petits pois, bien mélanger. Dresser dans des cercles sur l’assiette et décorer avec les noisettes. Garniture lentilles beluga : rincer les lentilles et les cuire à l’eau minérale non salée 15mn environ, elle doivent être un peu « al dente ». Les égoutter, les assaisonner, ajouter les petits pois restants et les dresser de la même manière que le quinoa en remplaçant les noisettes par quelques pistaches torréfiées. La sauce : 50g d’échalotes ciselées, 125g de jus d’orange frais, 100g de fond blanc de volaille , maison si possible, 50g de couverture manjari ou à défaut caraïbes, 25g de praliné fruité, 25g de sucre, 15g de beurre. Faire un caramel à sec avec le sucre. Déglacer avec les échalotes, faire revenir quelques instants, ajouter le jus d’orange et le fond, porter à ébullition et réduire de moitié. Fondre le chocolat au bain-marie, ajouter le praliné et mélanger. Verser en 3 fois la réduction d’échalotes et émulsionner comme une ganache, ajouter le beurre, lisser, rectifier l’assaisonnement. Réserver. Le cabillaud : le cuire à la vapeur ou le saisir vivement à la poêle et le passer 4mn au four à 250°. Assaisonner et dresser. Rien n’empêchait de tester les 2 propositions. Audacieux certes, mais quel plaisir de bousculer les habitudes et de découvrir de nouveaux mariages. Merci Frédéric! La réalisation point par point et en image de la sauce c’est Ici",1,0
"Let’s go en cuisine pour préparer ce chow mein au boeuf! Imprimer Épingler la recette 5 de 1 vote Chow mein au boeuf Temps de préparation15 minutes min Temps de cuisson20 minutes min Type de plat: Plat principalCuisine: Chinoise Mots-clés: boeuf, carottes, navets, piment oiseau, sauce soja Portions: 4 Matériel nécessaireWok ou sauteuse Ingrédients 1 gros oignon jaune2 carottes3 navetsde huile de sésame40 ml de sauce soja500 g de steak haché1 gousse d'ail1 piment oiseau240 g de nouilles chinoisesquelques brins de coriandre InstructionsPeler les légumes. Emincer finement l'oignon, et couper les carottes et navets en fins bâtonnets.Dans un wok ou une sauteuse, faire chauffer un filet d'huile et faire revenir les légumes pendant environ 10 min en mélangeant régulièrement.Pendant ce temps, peler et écraser l'ail. Hacher finement le piment (peut-être pas la totalité, selon les goûts).Au bout des 10 min de cuisson, ajouter la sauce soja dans la sauteuse ainsi que les steaks émiettés, l'ail et le piment.Poursuivre la cuisson environ 10 min à couvert, en ajoutant un peu d'eau si besoin.Pendant ce temps, faire cuire les nouilles dans une casserole d'eau bouillante salée, selon les indications du paquet.Les égoutter et les ajouter dans la sauteuse avec un peu de coriandre ciselée.Bien mélanger sur feu moyen pendant 1 à 2 min.Parsemer de coriandre ciselée et d'huile de sésame et servir aussitôt.",1,0
"Ingrédients 1 cuillère à soupe d' huile neutre Ingrédient incontournable 50 g de chocolat 60 g d' huile 1 cuillère à café de bicarbonate 1 cuillère à café de levure chimique 240 g de farine 80 g de sucre de coco 30 g de cacao 200 g de lait d'amande Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Préparation Temps total : 1h45 Préparation : 30 min Repos : - Cuisson : 1h15 Étape 1 Mélanger tous les éléments secs puis ajouter l’huile (60g) et le lait d’amande. La pâte doit former un ruban. Étape 2 Placer la pâte dans des moules à mini donuts (il en faut environ 10/12). Étape 3 Cuire 15min à 180° C. Étape 4 Faire fondre environ 50g de chocolat noir avec la cuillère d’huile. Étape 5 Trempez les donuts dans la sauce au chocolat Étape 6 Déguster r rose_19528290",1,0
"Ingrédients 1 cuillère(s) à café de wakamé séché 200 g de pousses de soja eau bouillante 1/2 cuillère(s) à soupe de gingembre frais coupé en fines lamelles 2 cuillère(s) à soupe de « vinaigre » de prunes aigres (en épicerie spécialisée) Préparation Plongez le wakamé dans une grande quantité d’eau froide 10 mn pour le réhydrater. Égouttez et secouez l’algue pour éliminer l’excédent d’eau. Ôtez et jetez les radicelles des pousses de soja, puis mettez-les dans une passoire. Arrosez d’eau bouillante pendant 10 secondes. Rafraîchissez sous l’eau froide et secouez la passoire. Séchez le wakamé et les pousses de soja dans un torchon propre, puis mettez-les dans un saladier moyen avec le gingembre et l’umesu. Servez dans des bols individuels. Ce plat se conserve quelques jours au réfrigérateur.",1,0
"Ingrédients 1 boule de céleri 2 pommes 1 l de bouillon de volaille 3 brins de persil 4 feuilles de sauge 1 pincée de piment d'espelette 1 filet d'huile de noix sel, poivre du moulin Préparation Epluchez le céleri et les pommes, coupez-les en morceaux. Faites-les cuire dans le bouillon pendant 30 mn avec un peu de sel et de poivre, le persil et la sauge. Mixez la soupe à l’aide d’un blender ou d’un mixeur plongeant en ajoutant le piment d’Espelette et l’huile de noix. Servez cette soupe avec des tranches de bon pain de campagne grillées.",1,0
"Ingrédients : Pour 6 personnes 1 ananas frais 2 bananes, 2 kiwis, 2 pommes 1 orange des fraises et des framboises des Myrtilles 1 jus de citron extrait de vanille quelques feuilles de menthe Préparation de la salade de fruits Préparation : 20 mn Pause au froid : 2h . • Épluchez les pommes et coupez les en petits dés. • Lavez les fraises et les myrtilles. • Epluchez votre ananas et coupez le en morceaux. • Levez les suprêmes de l’orange. • Coupez les bananes en rondelles. • Épluchez les kiwi et coupez les en rondelles. • Mélangez tous les fruits dans un saladier. • Ajoutez l’extrait de vanille et le jus de citron. • Mélangez et réservez au frais. • Sortez la salade de fruits en début de repas, les fruits sont meilleurs à température ambiante. • Chacun peut varier le choix des fruits. Je ne mets pas de sucre à vous d’ajuster. .",1,0
"Ingrédients Les meringues 15 cl d'aquafaba 1/2 cuillère(s) à café de crème de tartre 1,5 cuillère(s) à café de réglisse en poudre 200 g de sucre glace La garniture 450 g de fraises coupées en 4 2 cuillère(s) à soupe de jus de citron 1 cuillère(s) à soupe de zeste de citron bio 1 cuillère(s) à soupe de sirop d'érable 2 cuillère(s) à café de harissa 1 pincée de fleur de sel Préparation Préparez les meringues. Préchauffez le four à 150 °C. Chemisez deux plaques à four de papier cuisson. Versez l’aquafaba dans le bol d’un robot muni du fouet, mixez 5 min à vitesse moyenne. Versez la crème de tartre et fouettez encore 2 min. Ajoutez la réglisse en poudre, puis le sucre glace, 1 cuil. à soupe à la fois, en fouettant le tout 10 min, jusqu’à l’obtention d’une meringue épaisse et brillante. Formez — à l’aide d’une poche à douille ou de deux cuillères – des disques d’environ 10 cm de diamètre, que vous déposez sur les plaques en les espaçant de 5 cm (les meringues s’étalent en cuisant). Enfournez pour 20 min, puis baissez la température à 110 °C et faites cuire encore 2h au moins. Éteignez le four, laissez les meringues sécher à l’intérieur 6 à 8h ou toute la nuit. Préparez la garniture. Mettez les fraises dans un saladier. Ajoutez le jus et le zeste de citron, le sirop d’érable, le harissa et le sel, mélangez. Laissez reposer au moins 20 min à température ambiante. Au moment de servir, garnissez chaque meringue d’une généreuse portion de fraises. Dégustez.",1,0
