regime,valeur réelle,valeur prédite
"Ingrédients : Pour 4 personnes Moussaka 4 belles aubergines 500g d’épaule agneau hachée 1 oeuf 1 oignon 1 gousse d’ail 1càc d’origan 1 boite tomates concassées Huile d’olive 1cac Parmesan Béchamel 250ml lait 60g farine 1 pincée noix de muscade Coulis de tomates 4 belles tomates 1/2 oignon haché 1 gousse d’ail 1 càc d’origan, thym sel, poivre Huile d’olive Préparation • Coupez les aubergines en tranches minces et disposez-les dans une passoire. • Saupoudrez les de sel pour les faire dégorger et ce pendant 30 min puis • Essuyez-les bien. Réservez. La farce : • Dans une cocotte chauffez 3 c à s d’huile d’olive et • Faites revenir l’ail et l’oignon puis • Ajoutez l’agneau et laissez cuire à feu vif en remuant jusqu’à ce qu’il soit doré. •Incorporez la farine, les tomates concassées, l’origan et le thym, assaisonnez. • Portez à ébullition et laissez frémir 20 min. • Battez l’œuf puis ajoutez-le à la viande légèrement refroidie. • Dans une autre grande poêle faites chauffer l’huile et • Faites dorer les tranches d’aubergines une à une et • Déposez les sur du papier absorbant. Réservez. Coulis de tomates : • Pendant ce temps préparez le coulis de tomate. • Faites revenir l’oignon haché dans 1 c à s d’huile d’olive. • Lavez les tomates, coupez-les en morceaux. • Faites chauffer 2 c à s d’huile d’olive dans une sauteuse, ajoutez les tomates, le thym et • Faites-les compoter sur feu doux pendant 10 min. Salez, poivrez et laissez tiédir. La béchamel : • Faites fondre le beurre dans une casserole, ajoutez la farine et • Remuez pendant 2 minutes toujours sur le feu. • Versez ensuite le lait froid et mélangez jusqu’à de façon à obtenir un appareil homogène. • Ajoutez la pincée de noix de muscade râpée, et le fromage. • Rectifiez l’assaisonnement si nécessaire. Préchauffez le four à 180°C Montage de la charlotte : • Dans un moule à charlotte où à manqué, disposez les tranches d’aubergine en formant une rosace en les superposant légèrement en tournant dans le sens des aiguilles d’une montre. • Placez la point au centre du moule et laissez légèrement dépasser les tranches. • Disposez la moitié de la farce au fond du moule, recouvrez de la béchamel puis des tranches d’aubergines. •Terminez avec le restant de farce. Rabattez les aubergines qui tapissent le moule vers l’intérieur, puis • Fermez avec les tranches d’aubergines. Tassez pour obtenir quelque chose de plat. • Déposez la charlotte dans un plat allant au four que vous aurez rempli au 3/4 d’eau et faites cuire au bain-marie environ 45 min. • Démoulez ensuite la charlotte, décorez un brin de basilic et servez avec le coulis de tomates. Enjoy!",0,0
"Let’s go en cuisine pour préparer ces moelleux poireaux chorizo et raclette! Imprimer Épingler la recette 5 de 1 vote Moelleux poireaux chorizo et raclette Temps de préparation15 minutes min Temps de cuisson40 minutes min Type de plat: Plat principal Mots-clés: chorizo, fromage râpé, moelleux, poireaux, raclette Portions: 6 Matériel nécessaireMoule grands ronds Ingrédients 400 g de poireaux (uniquement les blancs)1 filet d'huile d'olive200 g de lait30 g de beurre75 g de fromage râpé (ici emmental)50 g de vin blanc3 oeufs60 g de farine100 g de chorizo120 g de fromage à raclette InstructionsEmincer les blancs de poireaux et les faire revenir dans une poêle avec l'huile d'olive.Laisser cuire à couvert environ 15 min en ajoutant un peu d'eau (les poireaux doivent être tendres).Préchauffer le four à 200° (chaleur tournante).Dans une casserole, faire chauffer le lait avec le beurre.Ajouter le fromage râpé et mélanger jusqu'à ce qu'il soit fondu.Ajouter le vin blanc.Dans un saladier, fouetter les oeufs et incorporer la farine.Verser le contenu de la casserole et bien mélanger. Saler et poivrer.Dans les empreintes du moule, répartir le chorizo en petits morceaux et la fondue de poireaux.Ajouter le contenu du saladier puis déposer dessus le fromage à raclette en morceaux.Enfourner et laisser cuire 25 min.Servir chaud avec une salade.",0,0
"Ingrédients 1 cuillère à soupe de vinaigre de riz fleur de sel 15 cl d' huile d'olive fruitée 1 botte de coriandre 500 g de thon rouge 3 feuilles de menthe fraîche Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 congélateur + de détails 1 couteau Top 3 des couteaux + de détails 1 Mixeur Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Détailler le thon rouge en tranches aussi fines que possible (pour cela, deux solutions : soit, le placer préalablement au congélateur pour le raffermir sans le congeler et utiliser un couteau très affuté, soit, le demander à votre poissonnier !) Étape 2 Disposer ces tranches sur les assiettes de présentation en recouvrant complètement les assiettes. Étape 3 Réserver au frais. Étape 4 Déposer dans le mixer : Étape 5 - La botte de coriandre. Étape 6 - Les quelques feuilles de menthe. Étape 7 - L'huile d'olive. Étape 8 - Le vinaigre de riz. Étape 9 Mixer le tout pour obtenir une sauce verte très homogène (à l'image d'un pesto). Étape 10 Dresser en déposant des filets de sauce sur les tranches de thon et parsemer de fleur de sel. l lucas_13892966",0,0
"Ingrédients 1 cuillère à soupe de coriandre fraîche ciselée 200 g de saumon frais 1 concombre 1 cuillère à café de lait de coco 1 cuillère à café d' édulcorant 1 cuillère à soupe de jus de citron Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 saladier Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 10 min Repos : - Cuisson : - Étape 1 Coupez le saumon frais en petit dés. Étape 2 Mélangez-les avec le lait de coco, la coriandre fraîche hachée, l'édulcorant et le jus de citron. Étape 3 Salez, poivrez. Étape 4 Placez la préparation au frais quelques heures. Étape 5 Servez le tartare sur des fines tranches de concombre. Étape 6 Ajoutez sur le tartare une julienne en concombre . r romina_16068138",0,0
"Let’s go en cuisine pour préparer ce filet de poisson au pesto de persil et pistaches! Imprimer Épingler la recette 5 de 1 vote Filet de poisson au pesto de persil et pistache Temps de préparation10 minutes min Temps de cuisson25 minutes min Type de plat: Plat principal Mots-clés: citron, lieu noir, persil, pistaches, poisson, pommes de terre Portions: 4 Ingrédients 800 g de pommes de terre grenaille1 filet d'huile d'olivesel, poivre500 g de filets de lieu noir (ou autre poisson blanc)50 g de pistaches décortiquées1 gousse d'ail1 petite botte de persille jus d'1 citron6 cs d'huile d'olive InstructionsPréchauffer le four à 220° (chaleur tournante).Laver les pommes sans les éplucher et les couper en 2 ou 4 selon la taille.Les déposer sur une plaque allant au four, arroser d'un filet d'huile, saler et poivrer. Mélanger pour bien les enrober.Enfourner et laisser cuire 25 min.Pendant ce temps, saler et poivrer les filets de poisson.Réduire les pistaches en poudre et en répartir la moitié sur le poisson.Déposer les filets sur la plaque à côté des pommes de terre et faire cuire 10 min.Pendant ce temps, mixer l'ail avec le persil effeuillé, le jus de citron, l'huile d'olive, 2-3 cs d'eau, le reste de poudre de pistaches, du sel et du poivre. Servir les filets de poisson avec les pommes de terre dorées et le pesto.",0,0
FAUX NÉGATIFS, , 
"Ingrédients 1 botte d'asperges vertes 12 radis le jus de 1 citron 8 cuillère(s) à soupe d'huile d'olive copeaux de parmesan ou de pecorino Préparation Lavez les asperges. Coupez les extrémités, puis détaillez-les en rubans à l’aide d’un rasoir à légumes. Mettez-les dans un saladier d’eau glacée. Lavez les radis, puis coupez-les en rondelles fines. Mettez-les dans l’eau glacée. Mélangez le jus de citron et l’huile d’olive, salez et poivrez. Égouttez, puis séchez les légumes. Arrosez-les de vinaigrette et parsemez de copeaux de parmesan ou de pecorino.",1,0
"Let’s go en cuisine pour préparer ce pesto de fanes de radis! Imprimer Épingler la recette 5 de 2 votes Pesto de fanes de radis Une délicieuse variante du pesto verde au basilic que l'on connaît! Temps de préparation10 minutes min Type de plat: Recette de base Mots-clés: fanes de radis, parmesan, pesto, poudre d’amandes Matériel nécessaireMixeur Ingrédients les fanes d’une belle botte de radis (du jardin c'est encore meilleur!)2 gousses d’ail2 cs de poudre d’amande60 g de parmesan râpéle zeste d’un citron facultatifsel, poivre70 g d’huile d’olive InstructionsDans le bol d'un robot mixeur (ici le thermomix), hacher les fanes de radis lavées et séchées avec la gousse d'ail (3 coups de turbo).Ajouter le reste des ingrédients et redonner quelques impulsions de turbo (racler les parois entre chaque).Quand la texture est homogène (mais pas complètement lisse non plus), vider le contenu du bol dans un pot et conserver au réfrigérateur.Notes:A servir avec des pâtes ou sur des tartines gourmandes sur lesquelles on ajoute quelques rondelles de tomates, des lamelles fines de jambon cru et de parmesan.",1,0
"Ingrédients sel poivre 2 cuillères à café de moutarde 2 cuillères à soupe de vinaigre de citron 3 cuillères à café de persil haché 2 cuillères à café d' aneth hachée 1 kg d' endive 200 g de saumon frais 200 g de saumon fumé 1 cuillère à café de ciboulette hachée 5 cuillères à soupe d' huile de noix 24 cerneaux de noix 3 cuillères à soupe de jus de citron Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 Mixeur Les meilleures ventes Acheter 1 bol Top des saladiers + de détails 1 couteau Top 3 des couteaux + de détails 1 Cuillère en bois Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 20 min Préparation : 20 min Repos : - Cuisson : - Étape 1 Laver et retirer les feuilles flétries des endives. Préparer une vinaigrette avec la moutarde, 4 cuillère à soupe d’huile de noix, le vinaigre, sel et poivre. Étape 2 Détailler les saumons frais et fumé en morceaux et les placer dans le bol d’un mixeur. Étape 3 Ajouter le jus de citron, 1 cuillère à soupe d’huile de noix, la ciboulette, 1 cuillère à café d’aneth, 1 cuillère à café de persil, du sel et du poivre. Étape 4 Hâcher grossièrement le tout. Étape 5 Couper les endives en rondelles, les assaisonner de la vinaigrette, parsemer de l’aneth et du persil restant, mettre les noix et mélanger. Étape 6 Répartir cette salade dans 8 assiettes avec le tartare de saumon. Servir aussitôt. r romina_17226057",1,0
"Ingrédients 4 petits panais 50 g de pousses de salades mélangées 2 cuillère(s) à soupe de pignons 30 g de parmesan 2 cuillère(s) à soupe de câpres au vinaigre 2 cuillère(s) à soupe d'huile d'olive 2 cuillère(s) à soupe de jus de citron sel, poivre Préparation Pelez les panais et râpez-les sur une râpe à gros trous ou dans un robot. Arrosez-les de jus de citron et mélangez bien afin qu’ils ne s’oxydent pas. Rincez les pousses de salades et essorez-les. Faites blondir les pignons dans une poêle sèche. Coupez le parmesan en petits copeaux. Mettez les panais et les pousses de salades dans un saladier, salez légèrement et arrosez d’huile d’olive. Mélangez bien. Dressez la salade dans quatre bols ou assiettes creuses et parsemez de câpres, de copeaux de parmesan et de pignons. Poivrez et mélangez au moment de déguster.",1,0
"Ingrédients : Pour 4 personnes 1 botte d’asperges ornithogales quelques tomates séchées Tomates cerises 30 g de parmesan râpé + des copeaux pour la décoration 1 c à s d’huile d’olives du Midi de la France Goût intense 1 c à c de vinaigre balsamique 1 pincée de fleur de sel Sel et poivre. Préparation • Passez les asperges ornithogales sous l’eau délicatement. • Coupez le bas des tiges. • Plongez-les dans une casserole d’eau salée bouillante pendant 3 à 4 mn. • Égouttez-les et laissez-les refroidir. • Disposez ensuite les asperges ornithogales dans chaque assiette. • Ajoutez quelques tomates séchées coupées en petits morceaux. • J’ai également disposé des petites tomates cerises. • Parsemez de parmesan râpé puis décorez de quelques copeaux de parmesan. • Dans un petit bol, mélangez l’huile d’olive avec le vinaigre balsamique et versez sur la salade. • Salez et poivrez à votre convenance.",1,0
"Ingrédients : Pour 12 cristallines • 1 ou 2 poires selon la quantité que vous voulez faire • 200 g de sucre blanc • 20 cl d’eau • le jus 1/2 citron Préparation des cristallines de poires Préparation : 15 mn Cuisson : 1h30 four 100° . • Préparez un sirop et • Faites bouillir l’eau, le sucre et le jus de citron dans une casserole • Lavez et essuyez les poires. • Ne les épluchez pas. • À l’aide la mandoline (attention les doigts!), coupez les en tranches de 1 à 2 mn d’épaisseur, en gardant la peau et la queue. • Préchauffez votre four à 100° • Plongez les tranches de poires une à une, attention de ne pas les faire se chevaucher. • Laissez pocher 1 à 2 mn.• • Les poires doivent être translucides. • Déposez les poires sur une plaque Silpat ou du papier sulfurisé. • Mettez ensuite votre plaque au four préchauffée pendant 1h30 environ. • C’est suffisant, certaines recettes vous parlent de 6 h je trouve que c’est tout à fait inutile. • Laissez ensuite refroidi à température ambiante. • À conserver dans un contenant en verre. • Idéal pour décorer vos pâtisseries ou panna cotta ou mouse de fruits .",1,0
